CustomerId,FirstName,LastName,Country,Email,InvoiceDate,InvoiceTotal,TrackName,Composer,AlbumTitle,Genre
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Susie Q,Hawkins-Lewis-Broadwater,"Chronicle, Vol. 1",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Commotion,J. C. Fogerty,"Chronicle, Vol. 1",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Run Through The Jungle,J. C. Fogerty,"Chronicle, Vol. 1",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Sweet Hitch-Hiker,J. C. Fogerty,"Chronicle, Vol. 1",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Tombstone Shadow,J.C. Fogerty,"Chronicle, Vol. 2",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,The Midnight Special,J.C. Fogerty,"Chronicle, Vol. 2",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Molina,J.C. Fogerty,"Chronicle, Vol. 2",Rock
9,Kara,Nielsen,Denmark,kara.nielsen@jubii.dk,2013-02-02 00:00:00,8.91,Eu Sou Neguinha (Ao Vivo),,Cássia Eller - Coleção Sem Limite [Disc 2],Latin
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Palavras Ao Vento,,Cássia Eller - Coleção Sem Limite [Disc 2],Latin
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Metrô. Linha 743,,Cássia Eller - Sem Limite [Disc 1],Latin
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),,Cássia Eller - Sem Limite [Disc 1],Latin
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,You Keep On Moving,Coverdale/Hughes,Come Taste The Band,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,No No No,"Ritchie Blackmore, Ian Gillan, Roger Glover, Jon Lord, Ian Paice",Fireball,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Nobody's Home,"Richie Blackmore, Ian Gillian, Roger Glover, Jon Lord, Ian Paice",Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Maybe I'm A Leo,Ian Gillan/Ian Paice/Jon Lord/Ritchie Blckmore/Roger Glover,Machine Head,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Sometimes I Feel Like Screaming,"Ian Gillan, Roger Glover, Jon Lord, Steve Morse, Ian Paice",Purpendicular,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,King Of Dreams,"Blackmore, Glover, Turner",Slaves And Masters,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Stormbringer,D.Coverdale/R.Blackmore/Ritchie Blackmore,Stormbringer,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,The Battle Rages On,ian paice/jon lord,The Battle Rages On,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,One Man's Meat,roger glover,The Battle Rages On,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,When Love & Hate Collide,,Vault: Def Leppard's Greatest Hits,Rock
18,Michelle,Brooks,USA,michelleb@aol.com,2013-02-07 00:00:00,13.86,Otay,"John Scofield, Robert Aries, Milton Chambers and Gary Grainger",Outbreak,Jazz
32,Aaron,Mitchell,Canada,aaronmitchell@yahoo.ca,2013-02-15 00:00:00,0.99,Álibi,,Djavan Ao Vivo - Vol. 02,Latin
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-02-28 00:00:00,1.98,Esquinas,,Djavan Ao Vivo - Vol. 02,Latin
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-02-28 00:00:00,1.98,Se...,,Djavan Ao Vivo - Vol. 02,Latin
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-02-28 00:00:00,1.98,Lilás,,Djavan Ao Vivo - Vol. 02,Latin
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-02-28 00:00:00,1.98,Um Amor Puro,,Djavan Ao Vivo - Vol. 02,Latin
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-03-01 00:00:00,3.96,Nem Um Dia,Djavan,Djavan Ao Vivo - Vol. 1,Latin
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-03-01 00:00:00,3.96,Açai,Djavan,Djavan Ao Vivo - Vol. 1,Latin
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-03-01 00:00:00,3.96,Flor De Lis,Djavan,Djavan Ao Vivo - Vol. 1,Latin
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-03-01 00:00:00,3.96,Azul,Djavan,Djavan Ao Vivo - Vol. 1,Latin
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,Acelerou,Djavan,Djavan Ao Vivo - Vol. 1,Latin
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,Atrás da Porta,,Elis Regina-Minha História,Latin
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,"Alô, Alô, Marciano",,Elis Regina-Minha História,Latin
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,As Aparências Enganam,,Elis Regina-Minha História,Latin
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,Layla,Clapton/Gordon,The Cream Of Clapton,Blues
41,Marc,Dubois,France,marc.dubois@hotmail.com,2013-03-02 00:00:00,5.94,Crossroads,Clapton/Robert Johnson Arr: Eric Clapton,The Cream Of Clapton,Blues
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,After Midnight,Clapton/J. J. Cale,The Cream Of Clapton,Blues
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Promises,Clapton/F.eldman/Linn,The Cream Of Clapton,Blues
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Lonely Stranger,Eric Clapton,Unplugged,Blues
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,San Francisco Bay Blues,Jesse Fuller,Unplugged,Blues
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Last Cup Of Sorrow,Bill Gould/Mike Patton,Album Of The Year,Alternative & Punk
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Got That Feeling,Mike Patton,Album Of The Year,Alternative & Punk
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Midlife Crisis,,Angel Dust,Alternative & Punk
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Be Aggressive,,Angel Dust,Alternative & Punk
47,Lucas,Mancini,Italy,lucas.mancini@yahoo.it,2013-03-05 00:00:00,8.91,Get Out,"Mike Bordin, Billy Gould, Mike Patton",King For A Day Fool For A Lifetime,Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Take This Bottle,"Mike Bordin, Billy Gould, Mike Patton, Trey Spruance",King For A Day Fool For A Lifetime,Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Surprise! You're Dead!,Faith No More,The Real Thing,Alternative & Punk
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Falamansa Song,,Deixa Entrar,Latin
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Medo De Escuro,,Deixa Entrar,Latin
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,The Last Song,"Dave Grohl, Taylor Hawkins, Nate Mendel, Chris Shiflett",In Your Honor [Disc 1],Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Friend Of A Friend,"Dave Grohl, Taylor Hawkins, Nate Mendel, Chris Shiflett/FOO FIGHTERS",In Your Honor [Disc 2],Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Times Like These,Foo Fighters,One By One,Alternative & Punk
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Monkey Wrench,"Dave, Taylor, Nate, Chris",The Colour And The Shape,Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Everlong,Dave Grohl,The Colour And The Shape,Rock
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,What Now My Love,carl sigman/gilbert becaud/pierre leroyer,My Way: The Best Of Frank Sinatra [Disc 1],Easy Listening
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,It Was A Very Good Year,ervin drake,My Way: The Best Of Frank Sinatra [Disc 1],Easy Listening
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Entrando Na Sua (Intro),,Roda De Funk,Latin
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Dujji,,Roda De Funk,Latin
56,Diego,Gutiérrez,Argentina,diego.gutierrez@yahoo.ar,2013-03-10 00:00:00,13.86,Esperando Na Janela,Manuca/Raimundinho DoAcordion/Targino Godim,As Canções de Eu Tu Eles,Soundtrack
11,Alexandre,Rocha,Brazil,alero@uol.com.br,2013-03-18 00:00:00,0.99,Is This Love (Live),,Quanta Gente Veio Ver (Live),Latin
12,Roberto,Almeida,Brazil,roberto.almeida@riotur.gov.br,2013-03-31 00:00:00,1.98,Stir It Up (Live),,Quanta Gente Veio Ver (Live),Latin
12,Roberto,Almeida,Brazil,roberto.almeida@riotur.gov.br,2013-03-31 00:00:00,1.98,Refavela (Live),,Quanta Gente Veio Ver (Live),Latin
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-03-31 00:00:00,1.98,Quanta (Live),,Quanta Gente Veio Ver (Live),Latin
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-03-31 00:00:00,1.98,Pela Internet (Live),,Quanta Gente Veio Ver (Live),Latin
16,Frank,Harris,USA,fharris@google.com,2013-04-01 00:00:00,3.96,Opachorô (Live),,Quanta Gente Veio Ver (Live),Latin
16,Frank,Harris,USA,fharris@google.com,2013-04-01 00:00:00,3.96,A Novidade (Live),,Quanta Gente Veio Ver (Live),Latin
16,Frank,Harris,USA,fharris@google.com,2013-04-01 00:00:00,3.96,De Ouro E Marfim (Live),,Quanta Gente Veio Ver (Live),Latin
16,Frank,Harris,USA,fharris@google.com,2013-04-01 00:00:00,3.96,Lamento De Carnaval,,Quanta Gente Veio ver--Bônus De Carnaval,Jazz
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,Refazenda,Gilberto Gil,Unplugged,Latin
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,A Paz,Gilberto Gil,Unplugged,Latin
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,Tempo Rei,Gilberto Gil,Unplugged,Latin
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,Toda Menina Baiana,Gilberto Gil,Unplugged,Latin
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,Changes,Sully Erna; Tony Rombola,Faceless,Metal
20,Dan,Miller,USA,dmiller@comcast.com,2013-04-02 00:00:00,5.94,I Fucking Hate You,Sully Erna,Faceless,Metal
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,American Idiot,"Billie Joe Armstrong, Mike Dirnt, Tré Cool",American Idiot,Alternative & Punk
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Give Me Novacaine,Green Day,American Idiot,Alternative & Punk
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Whatsername,Green Day,American Idiot,Alternative & Punk
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Paradise City,,Appetite for Destruction,Rock
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Rocket Queen,,Appetite for Destruction,Rock
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,You Ain't the First,,Use Your Illusion I,Rock
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Garden of Eden,,Use Your Illusion I,Rock
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,14 Years,Izzy Stradlin'/W. Axl Rose,Use Your Illusion II,Metal
26,Richard,Cunningham,USA,ricunningham@hotmail.com,2013-04-05 00:00:00,8.91,Pretty Tied Up,Izzy Stradlin',Use Your Illusion II,Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Magnetic Ocean,Patrick Claher/Richard Bull,Blue Moods,Jazz
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,She Wears Black,G Harvey/R Hope-Taylor,Blue Moods,Jazz
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,For the Greater Good of God,,A Matter of Life and Death,Rock
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Where Eagles Dare,Steve Harris,A Real Dead One,Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Can I Play With Madness,Adrian Smith/Bruce Dickinson/Steve Harris,A Real Live One,Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,The Wicker Man,Adrian Smith/Bruce Dickinson/Steve Harris,Brave New World,Rock
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,The Thin Line Between Love & Hate,David Murray/Steve Harris,Brave New World,Rock
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Face In The Sand,Adrian Smith/Bruce Dickinson/Steve Harris,Dance Of Death,Heavy Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,The Fugitive,Steve Harris,Fear Of The Dark,Rock
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,04 - Running Free,Harris/Paul Di´Anno,Iron Maiden,Blues
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Another Life,Steve Harris,Killers,Heavy Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,2 Minutes To Midnight,Smith/Dickinson,Live After Death,Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Run To The Hills,Harris,Live After Death,Metal
35,Madalena,Sampaio,Portugal,masampaio@sapo.pt,2013-04-10 00:00:00,13.86,Wrathchild,,Live At Donington 1992 (Disc 1),Rock
49,Stanisław,Wójcik,Poland,stanisław.wójcik@wp.pl,2013-04-18 00:00:00,0.99,Hallowed Be Thy Name,,Live At Donington 1992 (Disc 2),Rock
50,Enrique,Muñoz,Spain,enrique_munoz@yahoo.es,2013-05-01 00:00:00,1.98,The Trooper,,Live At Donington 1992 (Disc 2),Rock
50,Enrique,Muñoz,Spain,enrique_munoz@yahoo.es,2013-05-01 00:00:00,1.98,Sanctuary,,Live At Donington 1992 (Disc 2),Rock
52,Emma,Jones,United Kingdom,emma_jones@hotmail.com,2013-05-01 00:00:00,1.98,Tailgunner,Bruce Dickinson/Steve Harris,No Prayer For The Dying,Metal
52,Emma,Jones,United Kingdom,emma_jones@hotmail.com,2013-05-01 00:00:00,1.98,No Prayer For The Dying,Steve Harris,No Prayer For The Dying,Metal
54,Steve,Murray,United Kingdom,steve.murray@yahoo.uk,2013-05-02 00:00:00,3.96,Fates Warning,David Murray/Steve Harris,No Prayer For The Dying,Metal
54,Steve,Murray,United Kingdom,steve.murray@yahoo.uk,2013-05-02 00:00:00,3.96,Run Silent Run Deep,Bruce Dickinson/Steve Harris,No Prayer For The Dying,Metal
54,Steve,Murray,United Kingdom,steve.murray@yahoo.uk,2013-05-02 00:00:00,3.96,Bring Your Daughter... ...To The Slaughter,Bruce Dickinson,No Prayer For The Dying,Metal
54,Steve,Murray,United Kingdom,steve.murray@yahoo.uk,2013-05-02 00:00:00,3.96,Where Eagles Dare,Steve Harris,Piece Of Mind,Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,The Trooper,Steve Harris,Piece Of Mind,Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,To Tame A Land,Steve Harris,Piece Of Mind,Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,Flash of The Blade,Dickinson,Powerslave,Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,Rime of the Ancient Mariner,Harris,Powerslave,Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,Brave New World,Bruce Dickinson/David Murray/Steve Harris,Rock In Rio [CD1],Metal
58,Manoj,Pareek,India,manoj.pareek@rediff.com,2013-05-03 00:00:00,5.94,Sign Of The Cross,Steve Harris,Rock In Rio [CD1],Metal
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Fear Of The Dark,Steve Harris,Rock In Rio [CD2],Rock
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Moonchild,Adrian Smith; Bruce Dickinson,Seventh Son of a Seventh Son,Metal
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,The Clairvoyant,Adrian Smith; Bruce Dickinson; Steve Harris,Seventh Son of a Seventh Son,Metal
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Stranger in a Strange Land,Adrian Smith,Somewhere in Time,Metal
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Gangland,Adrian Smith/Clive Burr/Steve Harris,The Number of The Beast,Metal
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Sign Of The Cross,Steve Harris,The X Factor,Rock
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Judgement Of Heaven,Steve Harris,The X Factor,Rock
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,The Angel And The Gambler,Steve Harris,Virtual XI,Rock
5,František,Wichterlová,Czech Republic,frantisekw@jetbrains.com,2013-05-06 00:00:00,8.91,Como Estais Amigos,Blaze Bayley/Janick Gers,Virtual XI,Rock
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,"Say It Loud, I'm Black And I'm Proud Pt.1",Alfred Ellis/James Brown,Sex Machine,R&B/Soul
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,I'm Real,Full Force/James Brown,Sex Machine,R&B/Soul
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,"Whatever It Is, I Just Can't Stop","Jay Kay/Kay, Jay",Emergency On Planet Earth,Rock
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Destitute Illusions,Derrick McKenzie/Jay Kay/Toby Smith,Synkronized,R&B/Soul
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Light Years,Toby Smith,The Return Of The Space Cowboy,Electronica/Dance
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Are You Gonna Be My Girl,C. Muncey/N. Cester,Get Born,Alternative & Punk
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Take It Or Leave It,C. Muncey/N. Cester,Get Born,Alternative & Punk
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,May This Be Love,Jimi Hendrix,Are You Experienced?,Rock
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,The Wind Cries Mary,Jimi Hendrix,Are You Experienced?,Rock
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Lords of Karma,J. Satriani,Surfing with the Alien (Remastered),Rock
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Os Alquimistas Estão Chegando,,Jorge Ben Jor 25 Anos,Latin
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,As Dores do Mundo,Hyldon,Jota Quest-1995,Latin
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Sem Sentido,,Jota Quest-1995,Latin
14,Mark,Philips,Canada,mphilips12@shaw.ca,2013-05-11 00:00:00,13.86,Equinocio,João Suplicy,Cafezinho,World
28,Julia,Barnett,USA,jubarnett@gmail.com,2013-05-19 00:00:00,0.99,You've Got Another Thing Comin',,Living After Midnight,Metal
29,Robert,Brown,Canada,robbrown@shaw.ca,2013-06-01 00:00:00,1.98,Turbo Lover,,Living After Midnight,Metal
29,Robert,Brown,Canada,robbrown@shaw.ca,2013-06-01 00:00:00,1.98,Freewheel Burning,,Living After Midnight,Metal
31,Martha,Silk,Canada,marthasilk@gmail.com,2013-06-01 00:00:00,1.98,Metal Meltdown,,Living After Midnight,Metal
31,Martha,Silk,Canada,marthasilk@gmail.com,2013-06-01 00:00:00,1.98,Diamonds And Rust (Live),,Living After Midnight,Metal
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-06-02 00:00:00,3.96,Tyrant (Live),,Living After Midnight,Metal
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-06-02 00:00:00,3.96,Plaster Caster,Gene Simmons,Unplugged [Live],Rock
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-06-02 00:00:00,3.96,Do You Love Me,"Paul Stanley, Bob Ezrin, Kim Fowley",Unplugged [Live],Rock
33,Ellie,Sullivan,Canada,ellie.sullivan@shaw.ca,2013-06-02 00:00:00,3.96,Sure Know Something,"Paul Stanley, Vincent Poncia",Unplugged [Live],Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,I Still Love You,Paul Stanley,Unplugged [Live],Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,Nothin' To Lose,Gene Simmons,Unplugged [Live],Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,Since I've Been Loving You,John Paul Jones/Robert Plant,BBC Sessions [Disc 2] [Live],Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,Going To California,Robert Plant,BBC Sessions [Disc 2] [Live],Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,We're Gonna Groove,Ben E.King/James Bethea,Coda,Rock
37,Fynn,Zimmermann,Germany,fzimmermann@yahoo.de,2013-06-03 00:00:00,5.94,Ozone Baby,"Jimmy Page, Robert Plant",Coda,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Over The Hills And Far Away,Jimmy Page/Jimmy Page & Robert Plant/Robert Plant,Houses Of The Holy,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,In The Evening,"Jimmy Page, Robert Plant & John Paul Jones",In Through The Out Door,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,I'm Gonna Crawl,"Jimmy Page, Robert Plant & John Paul Jones",In Through The Out Door,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Four Sticks,"Jimmy Page, Robert Plant",IV,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Dazed and Confused,Jimmy Page,Led Zeppelin I,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Whole Lotta Love,"Jimmy Page, Robert Plant, John Paul Jones, John Bonham",Led Zeppelin II,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Ramble On,"Jimmy Page, Robert Plant",Led Zeppelin II,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Since I've Been Loving You,"Jimmy Page, Robert Plant, John Paul Jones",Led Zeppelin III,Rock
43,Isabelle,Mercier,France,isabelle_mercier@apple.fr,2013-06-06 00:00:00,8.91,Hats Off To (Roy) Harper,Traditional,Led Zeppelin III,Rock
52,Emma,Jones,United Kingdom,emma_jones@hotmail.com,2013-06-11 00:00:00,13.86,Sick Again,Robert Plant,Physical Graffiti [Disc 2],Rock
52,Emma,Jones,United Kingdom,emma_jones@hotmail.com,2013-06-11 00:00:00,13.86,Celebration Day,John Paul Jones/Robert Plant,The Song Remains The Same (Disc 1),Rock
